,Audio,Clean_WER,Clean_WIL,Clean_BLEU,whitenoise_WER,whitenoise_WIL,whitenoise_BLEU,pinknoise_WER,pinknoise_WIL,pinknoise_BLEU,brownnoise_WER,brownnoise_WIL,brownnoise_BLEU,violetnoise_WER,violetnoise_WIL,violetnoise_BLEU,bluenoise_WER,bluenoise_WIL,bluenoise_BLEU,dog_bark_WER,dog_bark_WIL,dog_bark_BLEU,streets_WER,streets_WIL,streets_BLEU,talking_WER,talking_WIL,talking_BLEU,roadworks_WER,roadworks_WIL,roadworks_BLEU,mixtalk_WER,mixtalk_WIL,mixtalk_BLEU,Sex
512,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0001.flac,0.09523809523809523,0.14047619047619053,0.11634380969214375,0.8095238095238095,0.9307359307359307,1.0,0.9047619047619048,0.9047619047619048,1.0,0.3333333333333333,0.4166666666666667,0.3979256938143395,0.8095238095238095,0.9576719576719576,0.9998701856388869,0.8571428571428571,0.9714285714285714,1.0,0.8571428571428571,0.9785714285714284,0.9998466531268774,0.8571428571428571,0.9693877551020408,1.0,0.7619047619047619,0.9007936507936508,0.9998585715257796,0.9523809523809524,0.9904761904761904,1.0,0.5714285714285714,0.7018633540372672,0.5125104997432759,F
513,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0002.flac,0.3333333333333333,0.5116144018583043,0.3587684998905397,0.9285714285714286,0.9857142857142858,1.0,0.9523809523809524,0.9894179894179894,1.0,0.3809523809523809,0.6074332171893148,0.4376880532537865,0.8571428571428571,0.9774436090225564,1.0,0.8809523809523809,0.9787414965986394,1.0,0.7142857142857143,0.8582502768549279,0.6187460771598736,0.8333333333333334,0.946969696969697,0.9999180047170882,0.9047619047619048,0.9799498746867168,1.0,0.9285714285714286,0.9805194805194806,1.0,0.8333333333333334,0.9125258799171844,0.7614496039716775,F
514,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0003.flac,0.42424242424242425,0.5950413223140496,0.3952015443345753,0.9393939393939394,0.9919191919191921,1.0,0.8787878787878788,0.9730639730639732,1.0,0.4545454545454545,0.6931818181818182,0.4428276814436434,0.8181818181818182,0.9610389610389608,0.8068962730585023,0.9696969696969696,0.9985569985569984,1.0,0.5757575757575758,0.8020202020202021,0.6276346656893828,0.7878787878787878,0.9450056116722784,0.8152949754733417,0.9090909090909092,0.9863636363636364,1.0,0.9393939393939394,0.9913419913419912,1.0,0.7272727272727273,0.7662337662337663,0.6159977586734631,F
515,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0004.flac,0.14285714285714285,0.2653061224489797,0.2287836427566549,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.6734693877551021,0.9999999999999998,1.0,1.0,1.0,0.42857142857142855,0.6734693877551021,0.4596468758753024,0.5714285714285714,0.7142857142857143,0.9999999999999998,0.8571428571428571,0.9523809523809524,1.0,0.8571428571428571,0.9523809523809524,1.0,0.7142857142857143,0.8392857142857143,0.9996487556183012,F
516,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0005.flac,0.4,0.6210526315789474,0.46758202278263705,1.0,1.0,1.0,0.95,0.99375,1.0,0.4,0.6000000000000001,0.4975748669510559,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.8886363636363637,0.9997371752265888,0.9,0.9866666666666668,1.0,1.0,1.0,1.0,0.9,0.9666666666666668,1.0,0.9,0.8214285714285714,0.7013221160875751,F
517,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0006.flac,0.054054054054054064,0.10518626734842952,0.07554359441083536,0.9189189189189192,0.9826254826254828,1.0,0.9189189189189192,0.9837837837837836,1.0,0.1891891891891892,0.30501930501930496,0.21107729917564333,0.8378378378378378,0.963963963963964,1.0,0.8918918918918919,0.9783783783783784,1.0,0.5405405405405406,0.7363038714390067,0.5273194040987881,0.6486486486486487,0.8526591107236269,0.6859416042170136,0.8378378378378378,0.9625779625779626,0.9998863923392692,0.8378378378378378,0.9427662957074722,0.999909927094249,0.7027027027027027,0.8009828009828008,0.6297954761960542,F
518,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0007.flac,0.125,0.234375,0.18038199477784772,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.234375,0.18038199477784772,0.875,0.975,1.0,0.875,0.96875,1.0,0.25,0.4375,0.26421871418903103,0.25,0.3571428571428572,0.26519165635052977,0.625,0.8125,0.9997217595812772,1.0,1.0,1.0,0.875,0.9791666666666666,1.0,F
519,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0008.flac,0.14772727272727273,0.2390422077922077,0.17646307350104729,0.9431818181818182,0.9763257575757576,1.0,0.9772727272727272,0.9848484848484848,1.0,0.3181818181818182,0.4779741863075197,0.34854564271195765,0.8977272727272727,0.9835633116883116,1.0,0.9431818181818182,0.9930709534368072,1.0,0.625,0.813578826237054,0.5972814317496811,0.9318181818181818,0.982213438735178,1.0,0.9090909090909092,0.9709090909090908,1.0,0.9431818181818182,0.9797077922077922,1.0,0.8522727272727273,0.9338842975206612,0.7347577575454775,F
520,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0009.flac,0.42857142857142855,0.6022556390977444,0.4216247114533368,0.9714285714285714,0.9978021978021978,1.0,0.9714285714285714,0.9979591836734694,1.0,0.4,0.6158730158730159,0.42525340376590215,0.6857142857142857,0.8486486486486486,0.655259621317719,0.8571428571428571,0.9761904761904762,1.0,0.6571428571428571,0.8023166023166023,0.6403149298468265,0.9142857142857144,0.9922077922077922,1.0,0.9428571428571428,0.9928571428571428,1.0,0.9428571428571428,0.9932773109243698,1.0,1.0571428571428572,0.9496894409937888,0.7792781288523816,F
521,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0010.flac,0.20253164556962025,0.3558909444985394,0.2467234994195228,0.8734177215189873,0.9683544303797468,1.0,0.8860759493670886,0.9755877034358048,1.0,0.2531645569620253,0.4350860110353781,0.3116997038745091,0.7215189873417721,0.910717299578059,0.7124384647859765,0.8227848101265823,0.9593276613405268,1.0,0.5822784810126582,0.7923409709982374,0.604230758493818,0.6455696202531646,0.8449367088607596,0.6838380065707848,0.8354430379746836,0.9430379746835444,0.8242595952431023,0.8734177215189873,0.9698613622664256,0.9999302940758464,0.7468354430379747,0.8818565400843882,0.7085392949191651,F
522,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0011.flac,0.3611111111111111,0.4924924924924925,0.3438025106472905,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.71875,0.5293523001266993,0.8888888888888888,0.9822222222222222,1.0,0.8888888888888888,0.9753086419753086,1.0,0.8888888888888888,0.9641812865497076,0.7871839470546997,0.9722222222222222,0.9861111111111112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444444444444,0.8269230769230769,0.6881032960403367,F
523,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0012.flac,0.2222222222222222,0.32432432432432423,0.22781194802636784,0.9444444444444444,0.9888888888888888,1.0,0.9722222222222222,0.9969135802469136,1.0,0.4166666666666667,0.6045751633986928,0.4234082985140746,0.8888888888888888,0.9873015873015872,0.9998651551488652,0.9444444444444444,0.9941520467836258,1.0,0.5277777777777778,0.6597222222222221,0.48782077756903997,0.8333333333333334,0.96,0.8618673280105131,0.8888888888888888,0.9738562091503268,1.0,0.9166666666666666,0.9821428571428572,1.0,0.8055555555555556,0.8419753086419753,0.6489248630659985,F
524,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0013.flac,0.325,0.5219512195121951,0.3721333110202727,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9166666666666666,0.999821594889292,0.95,0.995,1.0,0.975,0.9958333333333332,1.0,0.85,0.9678571428571427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.975,0.9875,1.0,0.85,0.8979166666666667,0.7348749714596008,F
525,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0014.flac,0.3548387096774194,0.4981024667931688,0.37469861596375786,0.967741935483871,0.9964157706093192,1.0,0.9354838709677421,0.989247311827957,1.0,0.4838709677419355,0.6471163245356794,0.4570270358928028,0.8387096774193549,0.9689826302729528,0.9998166566198816,0.967741935483871,0.998805256869773,1.0,0.6451612903225806,0.8501560874089491,0.6415275079649243,0.8064516129032258,0.9205955334987592,0.7305414381700501,0.9032258064516128,0.9868035190615836,1.0,0.8709677419354839,0.9655913978494624,1.0,0.6774193548387096,0.7983870967741935,0.6236047735834659,F
526,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0015.flac,0.13157894736842105,0.2199730094466936,0.16824704875686158,0.9736842105263158,0.9985380116959064,1.0,0.7631578947368421,0.9289473684210526,0.7833317746058344,0.2631578947368421,0.4423897581792319,0.2865754735104237,0.8684210526315791,0.9794407894736842,1.0,0.9210526315789472,0.9912280701754386,1.0,0.4473684210526316,0.6734143049932524,0.4758502143303712,0.5526315789473685,0.7631578947368421,0.575871518706788,0.9473684210526316,0.9938080495356038,1.0,0.8684210526315791,0.9780701754385964,0.9998627725624816,0.3157894736842105,0.5080971659919029,0.3357779153498647,F
527,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0016.flac,0.0,0.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.5,0.875,1.0,0.5,0.75,1.0,1.5,1.0,1.0,1.0,1.0,1.0,1.5,0.875,1.0,F
528,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0017.flac,0.2857142857142857,0.3571428571428572,0.26421871418903103,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.2653061224489797,0.15235081680911633,0.5714285714285714,0.7857142857142857,0.9996712977840616,0.5714285714285714,0.7428571428571429,1.0,0.2857142857142857,0.4897959183673469,0.30529038398971303,0.5714285714285714,0.8163265306122449,0.9996698961566738,0.5714285714285714,0.7857142857142857,0.9996712977840616,0.7142857142857143,0.8857142857142857,1.0,0.7142857142857143,0.6428571428571428,0.5227412012783259,F
529,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0018.flac,0.16666666666666666,0.3055555555555555,0.2100462263879288,0.9166666666666666,0.9583333333333334,1.0,1.0,1.0,1.0,0.6666666666666666,0.8518518518518519,0.9997772273172454,0.9166666666666666,0.9907407407407408,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.999786959513448,0.9166666666666666,0.9833333333333332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.5615252346912134,F
530,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0019.flac,0.42857142857142855,0.5535714285714286,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7142857142857143,0.9999999999999998,1.0,1.0,1.0,0.8571428571428571,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.8392857142857143,1.0,F
531,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0020.flac,0.4444444444444444,0.6527777777777778,0.516094614674524,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8222222222222222,0.6287826208793428,0.8888888888888888,0.9777777777777776,1.0,0.8888888888888888,0.962962962962963,1.0,0.8888888888888888,0.9444444444444444,1.0,0.3333333333333333,0.3535353535353536,0.2832333813606676,F
532,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0021.flac,0.3125,0.52734375,0.37193778179306897,0.9375,0.9921875,1.0,1.0,1.0,1.0,0.375,0.5833333333333334,0.4127530844045715,0.6875,0.8798076923076923,1.0,0.875,0.9722222222222222,1.0,0.375,0.5833333333333334,0.4127530844045715,0.4375,0.6625000000000001,0.9995814385046241,0.9375,0.9921875,1.0,0.625,0.8269230769230769,0.9997250192145176,0.6875,0.8676470588235294,0.6511527264534991,F
533,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0022.flac,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.0,1.0,F
534,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0023.flac,0.4736842105263158,0.6710526315789473,0.4897140223934865,1.0,1.0,1.0,0.9473684210526316,0.9924812030075189,1.0,0.2631578947368421,0.3931888544891642,0.2715260939660141,0.6842105263157895,0.8421052631578947,0.9998101781761132,0.9473684210526316,0.9934210526315792,1.0,0.5263157894736842,0.6710526315789473,0.4897140223934865,0.6842105263157895,0.8277511961722488,0.9997998630515292,0.8947368421052632,0.9766081871345028,1.0,0.8947368421052632,0.9699248120300752,1.0,0.631578947368421,0.8482972136222909,0.9997403218613922,F
535,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0024.flac,0.5454545454545454,0.7727272727272727,0.6073226412889421,1.0,1.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.7727272727272727,0.6073226412889421,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.8677685950413223,0.663807494667283,0.8181818181818182,0.9595959595959596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2727272727272727,0.9518716577540108,1.0,F
536,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0025.flac,0.4444444444444444,0.6913580246913579,0.9995977587681006,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.3950617283950617,0.2919428839928964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.8383838383838385,1.0,F
537,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0026.flac,0.0,0.0,0.0,1.0,1.0,1.0,0.875,0.9583333333333334,1.0,0.0,0.0,0.0,0.75,0.9,1.0,0.875,0.96875,1.0,0.375,0.4791666666666666,0.99955971168699,0.75,0.875,1.0,0.875,0.9583333333333334,1.0,0.75,0.875,1.0,0.5,0.6527777777777778,0.4672033769383988,F
538,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0027.flac,0.8,0.9288888888888888,0.9997843962442204,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9538461538461538,0.9998171280752371,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9571428571428572,1.0,0.8666666666666667,0.9794871794871794,1.0,1.0,1.0,1.0,0.9333333333333332,0.9933333333333332,1.0,1.2,0.9714285714285714,1.0,F
539,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0028.flac,0.4375,0.5798611111111109,0.4774797891164894,0.9375,0.9875,1.0,0.9375,0.9895833333333334,1.0,0.5625,0.75,0.9996371992200228,0.6875,0.8579545454545454,0.999792278429072,1.0,1.0,1.0,1.0,0.95,0.9998387908645664,0.75,0.9230769230769232,0.9998306677152932,0.8125,0.9196428571428572,0.9999087417868084,1.0,1.0,1.0,1.0,0.9255952380952379,0.9998057601106608,F
540,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0029.flac,0.3636363636363637,0.5351239669421488,0.3810637546173563,0.9545454545454546,0.9958677685950412,1.0,1.0,1.0,1.0,0.5,0.6508264462809916,0.4573679616241483,0.8181818181818182,0.9401913875598086,1.0,0.8181818181818182,0.9617224880382776,1.0,0.4545454545454545,0.6126482213438735,0.4537393472615787,0.8181818181818182,0.9595959595959596,1.0,0.8636363636363636,0.9744318181818182,1.0,0.9090909090909092,0.9818181818181818,1.0,0.8181818181818182,0.8636363636363636,0.7106882873308433,F
541,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0030.flac,0.1914893617021277,0.31725768321513004,0.2273274827424417,0.9361702127659576,0.9916743755781684,1.0,0.8936170212765957,0.9746707193515703,1.0,0.3404255319148936,0.5158392434988179,0.36424006359321504,0.851063829787234,0.9558101472995092,1.0,0.8297872340425532,0.9599499374217773,1.0,0.5744680851063829,0.7498817966903073,0.5290839140529061,0.6808510638297872,0.8566629339305711,0.6613392470134336,0.851063829787234,0.9599018003273324,1.0,0.9361702127659576,0.9852700490998364,1.0,0.7872340425531915,0.9061326658322904,0.6860945155046496,F
542,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0031.flac,0.5,0.5916666666666667,0.4314503819964586,0.6,0.6799999999999999,0.9997876757473044,0.7,0.775,1.0,0.4,0.5545454545454546,0.3778281454793002,0.9,0.9833333333333332,1.0,0.9,0.975,1.0,0.6,0.8222222222222222,0.9997217905870974,0.3,0.51,0.3130096550806819,0.6,0.7333333333333334,0.9997561557570526,0.6,0.7333333333333334,1.0,0.5,0.5916666666666667,0.4314503819964586,F
543,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0032.flac,0.07692307692307693,0.1479289940828401,0.1058382107811986,0.8461538461538461,0.9384615384615383,1.0,0.8461538461538461,0.9230769230769232,1.0,0.15384615384615385,0.2840236686390533,0.22253175309229395,0.5384615384615384,0.7230769230769231,0.9996616627503536,0.7692307692307693,0.9230769230769232,1.0,0.15384615384615385,0.2840236686390533,0.22253175309229395,0.2307692307692308,0.40828402366863903,0.295016594157418,0.9230769230769232,0.9871794871794872,1.0,0.9230769230769232,0.9846153846153848,1.0,0.38461538461538464,0.4871794871794872,0.3990212917192606,F
544,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0033.flac,0.0,0.0,0.0,0.9555555555555556,0.9822222222222222,1.0,1.0,1.0,1.0,0.17777777777777778,0.25799457994579944,0.20828166861020025,0.8444444444444444,0.9564444444444444,1.0,0.8888888888888888,0.9673202614379084,0.999944791715754,0.4222222222222222,0.5851851851851853,0.3963597622756471,0.8444444444444444,0.9359477124183008,1.0,0.9333333333333332,0.98,1.0,0.9777777777777776,0.9955555555555556,1.0,0.6666666666666666,0.8222222222222222,0.5987737004118008,F
545,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0034.flac,0.5925925925925926,0.8132716049382717,0.9996820982577628,1.0,1.0,1.0,0.9259259259259259,0.9753086419753086,1.0,0.7037037037037037,0.8922558922558923,0.9997902226636908,0.9629629629629628,0.9975308641975308,1.0,0.9629629629629628,0.9953703703703703,1.0,0.8148148148148148,0.9365079365079364,0.9998540331337522,0.9629629629629628,0.9962962962962963,1.0,0.8888888888888888,0.9666666666666668,1.0,0.9259259259259259,0.9865319865319864,1.0,0.8518518518518519,0.9742351046698872,1.0,F
546,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0035.flac,0.09090909090909093,0.17355371900826455,0.13361132465165726,1.0,1.0,1.0,1.0,1.0,1.0,0.3636363636363637,0.505050505050505,0.3858870319323827,0.9090909090909092,0.9818181818181818,1.0,1.0,1.0,1.0,0.7272727272727273,0.9181818181818182,0.999793651105506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909092,0.9370629370629372,0.9998256168750356,F
547,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0036.flac,0.25,0.4375,0.2973240540277036,1.0,1.0,1.0,1.0,1.0,1.0,0.35,0.5552631578947368,0.3956722756382957,0.95,0.9961538461538462,1.0,0.85,0.95,1.0,0.55,0.6975,0.4432793983227915,0.85,0.955,1.0,1.0,1.0,1.0,0.95,0.99375,1.0,0.75,0.8545454545454545,0.65522901321475,F
548,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0037.flac,0.21875,0.3024553571428571,0.2799093207360872,0.90625,0.971875,1.0,0.90625,0.9783653846153846,1.0,0.34375,0.540625,0.4205321850026513,0.8125,0.9567307692307692,1.0,0.875,0.9705882352941176,1.0,0.65625,0.8696120689655172,0.6664085962020567,0.75,0.9047619047619048,0.9998455656523768,0.75,0.9,0.9998367690861512,1.0,1.0,1.0,0.75,0.8780241935483871,0.9997463244719093,F
549,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0038.flac,0.15942028985507245,0.2580988917306053,0.16981794091616353,0.9855072463768116,0.997584541062802,1.0,0.9710144927536232,0.9903381642512076,1.0,0.3188405797101449,0.4526015680684248,0.34025826798708925,0.7536231884057971,0.908947700063012,0.8020242971174149,0.8985507246376812,0.9715942028985508,1.0,0.6086956521739131,0.8295932678821879,0.6091558788952178,0.927536231884058,0.9835309617918312,1.0,0.9565217391304348,0.9881422924901184,1.0,1.0,1.0,1.0,0.7246376811594203,0.8871915393654524,0.6742662845347851,F
550,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0039.flac,0.3,0.4375,0.3179745739757549,0.9,0.9714285714285714,1.0,1.0,1.0,1.0,0.3,0.4555555555555556,0.3724757573394632,0.8,0.9264705882352942,1.0,0.9,0.9846153846153848,1.0,0.75,0.9052631578947368,1.0,0.8,0.9333333333333332,1.0,0.9,0.96,1.0,1.0,1.0,1.0,0.65,0.8117647058823529,0.999713763070633,F
551,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0040.flac,0.2,0.3599999999999999,0.9999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9333333333333332,1.0,0.6,0.84,1.0,1.0,1.0,1.0,0.6,0.84,1.0,1.0,1.0,1.0,0.6,0.8,1.0,1.0,1.0,1.0,0.4,0.4666666666666667,0.9999999999999998,F
552,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0041.flac,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.5,1.0,F
553,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0042.flac,0.3333333333333333,0.5555555555555556,0.36252740539358896,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.5,0.6190476190476191,0.9999999999999998,0.8333333333333334,0.9722222222222222,1.0,0.8333333333333334,0.9666666666666668,1.0,1.1666666666666667,0.9259259259259259,1.0,0.8333333333333334,0.9583333333333334,1.0,0.8333333333333334,0.9444444444444444,1.0,0.8333333333333334,0.9166666666666666,1.0,0.6666666666666666,0.7857142857142857,0.9996698961566738,F
554,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0043.flac,0.4,0.55,0.4397853872883396,0.84,0.9466666666666668,1.0,0.88,0.9672727272727272,1.0,0.56,0.7311111111111109,0.5594516273965311,0.88,0.976,1.0,0.76,0.8971428571428571,1.0,0.6,0.8181818181818181,0.9997131081903454,0.84,0.9663157894736842,1.0,0.88,0.976,1.0,0.88,0.97,1.0,0.92,0.9615384615384616,1.0,F
555,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0044.flac,0.8571428571428571,0.9795918367346941,1.0,1.0,1.0,1.0,0.8571428571428571,0.9795918367346941,1.0,0.8571428571428571,0.9795918367346941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.9714285714285714,1.0,0.7142857142857143,0.9183673469387756,1.0,0.7142857142857143,0.9183673469387756,1.0,1.0,1.0,1.0,1.4285714285714286,0.987012987012987,1.0,F
556,D:/hello/ASR/LibriSpeech/test-clean/2094\142345\2094-142345-0045.flac,0.625,0.7777777777777778,0.999689095675978,1.0,1.0,1.0,0.875,0.96875,1.0,0.625,0.7777777777777778,0.999689095675978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9791666666666666,1.0,0.875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,F
