,Audio,Clean_WER,Clean_WIL,Clean_BLEU,whitenoise_WER,whitenoise_WIL,whitenoise_BLEU,pinknoise_WER,pinknoise_WIL,pinknoise_BLEU,brownnoise_WER,brownnoise_WIL,brownnoise_BLEU,violetnoise_WER,violetnoise_WIL,violetnoise_BLEU,bluenoise_WER,bluenoise_WIL,bluenoise_BLEU,dog_bark_WER,dog_bark_WIL,dog_bark_BLEU,streets_WER,streets_WIL,streets_BLEU,talking_WER,talking_WIL,talking_BLEU,roadworks_WER,roadworks_WIL,roadworks_BLEU,mixtalk_WER,mixtalk_WIL,mixtalk_BLEU,Sex
612,D:/hello/ASR/LibriSpeech/test-clean/2300\131720\2300-131720-0040.flac,0.1875,0.2958333333333333,0.2475882553393217,0.4375,0.5397727272727273,0.5106251974717078,0.375,0.4791666666666666,0.43270892515788495,0.1875,0.2958333333333333,0.2475882553393217,0.25,0.3999999999999999,0.3070806026979259,0.4375,0.578125,0.4951743992339914,0.25,0.4375,0.3054850861293259,0.3125,0.4182692307692307,0.35777416506328796,0.75,0.8571428571428572,1.0,0.5625,0.6597222222222222,0.6724376375003127,0.4375,0.5397727272727273,0.5346506422471524,M
613,D:/hello/ASR/LibriSpeech/test-clean/2300\131720\2300-131720-0041.flac,0.09090909090909093,0.17355371900826455,0.13361132465165726,0.2727272727272727,0.4710743801652893,0.3794579558990475,0.18181818181818185,0.3305785123966941,0.22901099113656764,0.2727272727272727,0.4710743801652893,0.9995113399297912,0.2727272727272727,0.4710743801652893,0.9995113399297912,0.3636363636363637,0.5950413223140496,0.9999999999999998,0.09090909090909093,0.17355371900826455,0.13361132465165726,0.18181818181818185,0.3305785123966941,0.22901099113656764,0.3636363636363637,0.505050505050505,0.42908861078566063,0.4545454545454545,0.6363636363636365,0.9999999999999998,0.2727272727272727,0.3535353535353536,0.3336278419356732,M
614,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0000.flac,0.3157894736842105,0.5058479532163742,0.3768188118904899,1.0,1.0,1.0,1.0,1.0,1.0,0.5263157894736842,0.7335526315789473,0.5825439451981761,0.5,0.7121212121212122,0.5757792528226411,0.8947368421052632,0.9298245614035088,0.9999977069954086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.9298245614035088,0.9969223141908022,F
615,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0001.flac,0.0,0.0,0.0,0.7297297297297297,0.8513513513513513,0.7695351104100392,0.6216216216216216,0.7592137592137592,0.7363940484733589,0.054054054054054064,0.10518626734842952,0.07554359441083536,0.2972972972972973,0.4674945215485756,0.3536639688680332,0.5675675675675675,0.7396396396396396,0.6054607592063903,0.5675675675675675,0.7614165890027959,0.6171910446866389,0.6486486486486487,0.7792792792792793,0.9997695948109124,0.972972972972973,0.9945945945945946,1.0,0.8378378378378378,0.9251559251559252,0.9999552852275672,0.6216216216216216,0.7104247104247103,0.6854774612615608,F
616,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0002.flac,0.1,0.18999999999999995,0.1277025447625728,0.5333333333333333,0.6875,0.5346493862194918,0.5333333333333333,0.6839506172839507,0.5285185135942678,0.1,0.18999999999999995,0.1277025447625728,0.43333333333333335,0.5680000000000001,0.4025529873395617,0.3666666666666665,0.5186666666666666,0.4046408698476944,0.2333333333333333,0.38064516129032255,0.2411665535069123,0.3333333333333333,0.4555555555555556,0.30641365809273624,0.9666666666666668,0.9933333333333332,1.0,0.6,0.6870370370370371,0.6543977381881974,0.6,0.6307692307692307,0.7705173568603756,F
617,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0003.flac,0.125,0.234375,0.17600257114931495,0.4583333333333333,0.6799242424242424,0.5094898268837498,0.3333333333333333,0.5151515151515151,0.4257290378321124,0.16666666666666666,0.3055555555555555,0.2390579726370337,0.25,0.4375,0.32572499070331506,0.2916666666666667,0.4982638888888888,0.3862549402083202,0.16666666666666666,0.3055555555555555,0.2390579726370337,0.2916666666666667,0.4982638888888888,0.3472421022774046,0.7083333333333334,0.8143939393939394,0.8198093937521873,0.625,0.71875,0.7506123064035083,0.7083333333333334,0.8143939393939394,0.8198093937521873,F
618,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0004.flac,0.3,0.51,0.36574956749901777,0.4,0.64,0.5069486167634284,0.6,0.7727272727272727,0.6069706015224725,0.6,0.7727272727272727,0.6069706015224725,0.6,0.8,0.6347109650378329,0.7,0.8545454545454545,0.9997470536848156,0.1,0.18999999999999995,0.15113413066789685,0.2,0.3599999999999999,0.31480926079135463,0.5,0.75,0.5660244029657797,0.8,0.8666666666666667,1.0,1.0,1.0,1.0,F
619,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0005.flac,0.1111111111111111,0.2098765432098766,0.13631664321164794,0.2777777777777778,0.4477124183006537,0.3076378894901224,0.5555555555555556,0.6444444444444444,0.6601976992243268,0.2222222222222222,0.3194444444444444,0.2782866472782293,0.2777777777777778,0.4131944444444444,0.33090576064397403,0.2777777777777778,0.4131944444444444,0.33090576064397403,0.5,0.55,0.6185799782585413,0.5555555555555556,0.6444444444444444,0.6870899230337929,0.7777777777777778,0.8222222222222222,0.9999498852645324,0.5555555555555556,0.6444444444444444,0.6601976992243268,0.3888888888888889,0.4398148148148148,0.5248075517429339,F
620,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0006.flac,0.4,0.64,0.9995900079775084,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.64,0.9995900079775084,0.5,0.6875,0.9996460877545112,0.5,0.6875,0.9996460877545112,0.8,0.8,1.0,0.7,0.85,0.999800632028118,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6428571428571428,1.0,F
621,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0007.flac,0.32,0.5183333333333333,0.4099871013947731,0.56,0.7983333333333333,0.5946437597330977,0.52,0.7296,0.5605774916679362,0.36,0.5733333333333334,0.4345017712134206,0.48,0.6863999999999999,0.5099253549240834,0.52,0.7257142857142858,0.6034313657240846,0.48,0.6619999999999999,0.5332809141238724,0.52,0.7183333333333333,0.5434835253096881,0.76,0.856,0.9998989329550999,0.88,0.955,0.9999657013918496,0.84,0.9418181818181818,0.9999291581448444,F
622,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0008.flac,0.4,0.64,0.4176731952691165,0.8,0.92,1.0,0.8,0.9333333333333332,1.0,0.4,0.64,0.4176731952691165,0.9,0.9636363636363636,1.0,0.8,0.95,1.0,0.8,0.92,1.0,0.4,0.64,0.4176731952691165,0.9,0.98,1.0,0.8,0.95,1.0,0.8,0.92,1.0,F
623,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0009.flac,0.6666666666666666,0.8222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8222222222222222,1.0,0.8888888888888888,0.9814814814814816,1.0,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,1.0,F
624,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0010.flac,0.19047619047619047,0.34467120181405897,0.23436992137782586,0.9523809523809524,0.9841269841269842,1.0,0.8095238095238095,0.9307359307359307,1.0,0.2857142857142857,0.4047619047619048,0.3986730589981896,0.6190476190476191,0.7655677655677655,0.7102279814945641,0.8571428571428571,0.9285714285714286,1.0,0.9047619047619048,0.961904761904762,1.0,0.9523809523809524,0.9904761904761904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.6785714285714286,0.67977986281297,F
625,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0011.flac,0.375,0.5535714285714286,0.4407502300290455,0.4375,0.6383928571428571,0.4987109008550607,0.625,0.7958333333333334,0.9996879015008648,0.3125,0.52734375,0.3420108546042733,0.3125,0.52734375,0.3705347366346852,0.6875,0.8392857142857143,0.6757624087857766,0.375,0.5551470588235294,0.4097379593461237,0.5,0.6923076923076923,0.5787332588277483,0.5,0.6,0.6178107689373636,0.875,0.9375,1.0,0.8125,0.859375,0.9999700036185012,F
626,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0012.flac,0.0,0.0,0.0,0.4,0.64,0.4701818087299742,0.3,0.4181818181818181,0.327614989334566,0.1,0.18999999999999995,0.15113413066789685,0.3,0.4181818181818181,0.327614989334566,0.7,0.9,1.0,0.1,0.18999999999999995,0.15113413066789685,0.4,0.64,0.4701818087299742,0.5,0.7222222222222222,0.9996400587308526,0.3,0.51,0.40981302809227615,0.8,0.8666666666666667,1.0,F
627,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0013.flac,0.42857142857142855,0.6734693877551021,0.9996071290473324,0.8571428571428571,0.9591836734693876,1.0,0.7142857142857143,0.8857142857142857,0.9998130304350242,0.42857142857142855,0.6734693877551021,0.9996071290473324,0.6428571428571429,0.8511904761904762,0.9997709910323004,0.7857142857142857,0.9196428571428572,1.0,0.5,0.7083333333333333,0.9996792512822872,0.6428571428571429,0.8015873015873016,0.9997914601488868,0.7142857142857143,0.8095238095238095,0.9998748061912932,0.8571428571428571,0.9523809523809524,1.0,1.0,1.0,1.0,F
628,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0014.flac,0.3888888888888889,0.6045751633986928,0.4434577740304857,0.9444444444444444,0.9888888888888888,1.0,0.9444444444444444,0.9938271604938272,1.0,0.4444444444444444,0.6045751633986928,0.4434577740304857,0.7222222222222222,0.9074074074074074,1.0,0.8333333333333334,0.9375,1.0,0.5,0.6538461538461539,0.5801313229775779,0.6111111111111112,0.8185185185185185,0.6822244401845712,1.0,1.0,1.0,0.9444444444444444,0.9888888888888888,1.0,1.0,1.0,1.0,F
629,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0015.flac,0.17391304347826084,0.3175803402646503,0.21295235591125228,1.0,1.0,1.0,0.8695652173913043,0.9510869565217392,1.0,0.21739130434782608,0.3291925465838509,0.2594609071856672,0.3043478260869565,0.40165631469979296,0.3039224811604461,0.7391304347826086,0.8434782608695652,0.8556076983511424,0.5652173913043478,0.68944099378882,0.6456983318332973,0.8695652173913043,0.8695652173913043,1.0,1.0,1.0,1.0,0.9565217391304348,0.9565217391304348,1.0,1.0,1.0,1.0,F
630,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0016.flac,0.3636363636363637,0.5151515151515151,0.3757439860280586,0.4545454545454545,0.6727272727272728,0.5206006757827477,0.6363636363636364,0.8383838383838385,1.0,0.3636363636363637,0.5151515151515151,0.3757439860280586,0.4545454545454545,0.6727272727272728,0.5093730865834151,0.3636363636363637,0.505050505050505,0.42908861078566063,0.4545454545454545,0.6727272727272728,0.5093730865834151,0.3636363636363637,0.4710743801652893,0.3248831681759997,0.8181818181818182,0.8787878787878788,1.0,1.0,1.0,1.0,0.8181818181818182,0.8181818181818181,1.0,F
631,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0017.flac,0.5294117647058824,0.7785467128027681,0.9997079018153529,1.0,1.0,1.0,0.9411764705882352,0.9852941176470588,1.0,0.4117647058823529,0.6539792387543253,0.999658519532746,0.7647058823529411,0.8954248366013072,1.0,1.0,1.0,1.0,0.8823529411764706,0.9663865546218487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,F
632,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0018.flac,0.5555555555555556,0.7222222222222222,0.9996391318657863,0.5555555555555556,0.8024691358024691,1.0,0.6666666666666666,0.8888888888888888,1.0,0.5555555555555556,0.7222222222222222,0.9996391318657863,0.4444444444444444,0.6913580246913579,0.9995977587681006,0.5555555555555556,0.8024691358024691,1.0,0.4444444444444444,0.6913580246913579,0.9995977587681006,0.7777777777777778,0.9444444444444444,1.0,0.7777777777777778,0.9111111111111112,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,0.999787968012162,F
633,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0019.flac,0.2727272727272727,0.4458874458874459,0.35145112966752723,0.9090909090909092,0.9393939393939394,1.0,1.0,1.0,1.0,0.2727272727272727,0.4181818181818181,0.33583455357199554,0.5454545454545454,0.7159090909090909,0.6795174338870715,0.9090909090909092,0.9393939393939394,1.0,0.6818181818181818,0.8607954545454546,0.7194428439224909,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6363636363636364,0.7575757575757576,0.7614696738502739,F
634,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0020.flac,0.125,0.234375,0.1930381038822878,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.234375,0.1930381038822878,0.625,0.625,0.9998416386090012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,F
635,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0021.flac,0.2727272727272727,0.3863636363636364,0.2954591190694088,0.4545454545454545,0.5909090909090909,0.5291285688758531,0.4545454545454545,0.5909090909090909,0.5291285688758531,0.3636363636363637,0.5151515151515151,0.3757439860280586,0.5454545454545454,0.7474747474747474,0.6120614446264151,0.6363636363636364,0.7474747474747474,0.6120614446264151,0.3636363636363637,0.505050505050505,0.3858870319323827,0.3636363636363637,0.44318181818181823,0.4034152343906208,0.3636363636363637,0.44318181818181823,0.4034152343906208,0.9090909090909092,0.9886363636363636,1.0,0.9090909090909092,0.9696969696969696,1.0,F
636,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0022.flac,0.3333333333333333,0.5555555555555556,0.4067718203394893,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.9288888888888888,1.0,0.6,0.7958333333333334,0.6096046629743466,0.7333333333333333,0.9111111111111112,0.7607387219011503,0.9333333333333332,0.9777777777777776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.7105279059576841,F
637,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0023.flac,0.12,0.19333333333333336,0.13727132510840456,0.84,0.9085714285714286,0.9999691432304392,0.6,0.7142857142857142,0.7097453465341179,0.2,0.3333333333333333,0.2537812868575409,0.44,0.5873684210526315,0.5315680890954898,0.36,0.488,0.4126427704134138,0.4,0.5,0.4559239298444315,0.76,0.8690909090909091,0.999884004971884,0.88,0.94,1.0,0.56,0.7152941176470589,0.5922913848151895,1.0,1.0,1.0,F
638,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0024.flac,0.15625,0.2575757575757576,0.1870444367785116,0.5625,0.7083333333333334,0.6602829707172692,0.46875,0.7086693548387097,0.5001566858864392,0.15625,0.2575757575757576,0.1870444367785116,0.21875,0.3896484375,0.2392546276735401,0.375,0.5554435483870968,0.40230490641053707,0.34375,0.469951923076923,0.3799961464368184,0.40625,0.5689655172413792,0.4117148575245739,0.59375,0.7359374999999999,0.6701489455849139,0.65625,0.8355978260869565,0.7042672319602608,0.8125,0.8875,0.9999493953647388,F
639,D:/hello/ASR/LibriSpeech/test-clean/237\126133\237-126133-0025.flac,0.0,0.0,0.0,0.9166666666666666,0.9833333333333332,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.9166666666666666,0.9696969696969696,1.0,0.8333333333333334,0.9666666666666668,1.0,0.4166666666666667,0.4166666666666666,0.5104583404430468,0.3333333333333333,0.4074074074074073,0.4061168705883101,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3055555555555555,0.2082815273099016,F
640,D:/hello/ASR/LibriSpeech/test-clean/237\134493\237-134493-0000.flac,0.5,0.6527777777777778,0.9999999999999998,0.375,0.609375,0.9999999999999998,0.375,0.609375,0.9999999999999998,0.5,0.6527777777777778,0.9999999999999998,0.5,0.6527777777777778,0.9999999999999998,0.375,0.609375,0.9999999999999998,0.5,0.6527777777777778,0.9999999999999998,0.5,0.6527777777777778,0.9999999999999998,0.375,0.609375,0.9999999999999998,0.5,0.6527777777777778,0.9999999999999998,0.625,0.8125,1.0,F
641,D:/hello/ASR/LibriSpeech/test-clean/237\134493\237-134493-0001.flac,0.10526315789473684,0.1994459833795013,0.12882798281733365,0.5789473684210527,0.7894736842105263,0.9997425252711352,0.7368421052631579,0.9269005847953216,1.0,0.15789473684210525,0.29085872576177296,0.2063737891178969,0.4736842105263158,0.7229916897506925,0.9996268453542398,0.5263157894736842,0.775623268698061,0.5600352733226026,0.2631578947368421,0.4570637119113574,0.255464707378383,0.21052631578947367,0.3767313019390581,0.2888153356342149,0.5789473684210527,0.6631578947368422,0.6933238781602049,0.6842105263157895,0.8542510121457491,0.9998023919371954,0.5789473684210527,0.7408906882591093,0.6887823521860772,F
642,D:/hello/ASR/LibriSpeech/test-clean/237\134493\237-134493-0002.flac,0.1153846153846154,0.1861538461538461,0.14774429407270118,0.4230769230769231,0.5445344129554657,0.5259917939535674,0.5769230769230769,0.7783882783882784,0.9996979250365352,0.1153846153846154,0.1861538461538461,0.14774429407270118,0.3076923076923077,0.4335664335664336,0.3731957879629028,0.38461538461538464,0.5311355311355311,0.4796639247267965,0.2692307692307692,0.42147435897435903,0.3377830476251689,0.38461538461538464,0.5076923076923077,0.4597690421988266,0.8846153846153846,0.9134615384615384,1.0,0.7307692307692307,0.8550295857988166,0.9998619452916828,0.6153846153846154,0.6794871794871795,0.7638110660707085,F
643,D:/hello/ASR/LibriSpeech/test-clean/237\134493\237-134493-0003.flac,0.4848484848484849,0.7112299465240641,0.4917535906594502,0.5151515151515151,0.7497556207233627,0.5519282846580785,0.3939393939393939,0.6089931573802542,0.4489253663858367,0.5151515151515151,0.7649219467401285,0.5386215513105657,0.6363636363636364,0.8545454545454545,0.6874597739386636,0.5757575757575758,0.8020202020202021,0.6397486909416964,0.3939393939393939,0.5820271682340648,0.4615262514674423,0.42424242424242425,0.6471163245356794,0.4794404347383804,0.6363636363636364,0.8016528925619835,0.7104639103860767,0.6363636363636364,0.8495297805642633,0.7003543814151255,0.6363636363636364,0.7575757575757576,0.7652111152292496,F
644,D:/hello/ASR/LibriSpeech/test-clean/237\134493\237-134493-0004.flac,0.1,0.18999999999999995,0.12212456524380676,0.3,0.51,0.38522091057047214,0.55,0.736842105263158,0.5748246241730524,0.2,0.3599999999999999,0.2648513000958144,0.2,0.3599999999999999,0.2458183885355261,0.3,0.4842105263157896,0.3690123796668887,0.35,0.5305555555555556,0.43140054922626025,0.55,0.7619047619047619,0.5739204912189521,0.4,0.64,0.4686003888398557,0.3,0.51,0.3965302871804672,0.4,0.52,0.4941530711674915,F
645,D:/hello/ASR/LibriSpeech/test-clean/237\134493\237-134493-0005.flac,0.03333333333333333,0.06555555555555559,0.04661112122232125,0.26666666666666666,0.44367816091954027,0.32460132561171084,0.4,0.5371794871794873,0.3984885619586544,0.16666666666666666,0.27311827956989243,0.1889306459994788,0.1,0.18999999999999995,0.1277025447625728,0.2,0.33793103448275863,0.2562177936230736,0.13333333333333333,0.2229885057471264,0.16167787265962952,0.2333333333333333,0.3599999999999999,0.22198534058339725,0.7666666666666667,0.8366666666666667,0.9201268789943094,0.5,0.6739130434782609,0.5771390372492414,0.43333333333333335,0.5986111111111111,0.4945493643279293,F
